Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Estonia,Postal services,100,100.9583918,100.9583918,100.9583918,100.9583918,100.9583918,100.9583918,100.9583918,115.6030856,115.6030856,115.6030856,115.6030856,116.3277232,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962,116.9237962
Estonia,Letter handling services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other postal services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Telephone and telefax equipment and services,100,99.81013291,99.72019586,99.56030778,98.85080444,98.3611472,97.85150395,98.22124513,97.27190966,98.39112621,98.03137804,100.009993,99.85010493,99.7901469,99.61027281,99.69021685,99.84011192,99.66023783,99.70020985,99.51034276,100.5396223,101.6888178,99.70020985,99.5902868
Estonia,Telephone and telefax equipment,100,95.01842299,92.52763449,92.24760501,87.59027266,87.41341194,85.6890199,84.80471629,86.78703021,84.51731761,81.40751658,79.35151069,78.62196021,76.35224761,73.44141489,73.95725866,76.53647752,73.51510685,72.84450995,73.04347826,73.52984525,71.93809875,70.48636699,70.02947679
Estonia,Fixed telephone equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Mobile telephone equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other equipment of telephone and telefax equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Repair of telephone or telefax equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Telephone and telefax services,100,100,100,99.84834698,99.30239612,98.80699626,98.3318168,98.75644525,97.69487413,98.94853908,98.69578405,100.8290365,100.7077141,100.7784855,100.7784855,100.8290365,100.8290365,100.8290365,100.9099181,100.6976039,101.759175,103.0735012,101.0615711,100.9705793
Estonia,Wired telephone services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Wireless telephone services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Internet access provision services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Bundled telecommunication services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other information transmission services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Recreation and culture,100,100.2062494,100.1340621,99.87625039,101.3303083,101.2890585,101.2581211,101.3406208,101.2581211,101.2581211,100.7837476,101.3715582,101.5984325,101.433433,101.6603073,101.8871816,102.8565536,104.2693617,103.6196762,103.2690523,103.7846757,103.9393627,104.166237,105.0324843
Estonia,"Audio-visual, photographic and information processing equipment",100,98.86562759,98.2661625,98.33072028,99.10541363,97.82348059,96.56921516,95.95130499,95.73918657,94.7523748,95.06594116,94.63248179,93.1568754,92.63119063,92.1147284,91.98561284,91.98561284,91.8380522,92.10550586,91.86571982,92.28073411,92.33606935,92.07783824,92.31762427
Estonia,"Equipment for the reception, recording and reproduction of sound and picture",100,99.19932967,98.71520343,98.75244391,101.8434038,99.42277255,97.73764082,97.15110325,97.70971046,96.21078112,97.28144493,95.72665487,94.2556559,92.67293548,91.85364491,89.99162089,90.42919654,92.57983428,94.04152314,93.26878317,93.79014989,94.59082022,95.07494647,94.6746113
Estonia,"Equipment for the reception, recording and reproduction of sound",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Equipment for the reception, recording and reproduction of sound and vision",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Portable sound and vision devices,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Other equipment for the reception, recording and reproduction of sound and picture",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Photographic and cinematographic equipment and optical instruments,100,100.0091241,99.19708029,97.14416058,98.97810219,97.70985401,97.85583942,98.02919708,95,94.57116788,94.37956204,95.45620438,92.87408759,94.12408759,93.25729927,93.17518248,91.41423358,88.92335766,88.30291971,89.22445255,90.58394161,90.83029197,89.7810219,92.38138686
Estonia,Cameras ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Accessories for photographic and cinematographic equipment ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Optical instruments,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Information processing equipment,100,99.37661412,98.42372429,97.81814943,97.0077478,95.84112566,94.53201532,93.57021997,92.77762935,91.91379464,91.73568439,91.12120403,90.95199929,90.99652685,89.90114881,90.4621961,90.07925906,88.85920385,88.74343218,88.48517232,88.38721168,88.05770772,87.22949506,86.49924303
Estonia,Personal computers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Accessories for information processing equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Software,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Calculators and other information processing equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Recording media,100,95.54821929,95.79831933,99.68987595,97.11884754,99.3697479,98.65946379,98.70948379,99.51980792,99.3897559,99.08963585,102.3609444,95.88835534,95.74829932,98.99959984,102.7210884,103.8115246,100.5902361,98.45938375,99.55982393,101.0604242,99.70988395,99.3797519,104.5518207
Estonia,Pre-recorded recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Unrecorded recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Repair of audio-visual, photographic and information processing equipment",100,96.62791815,96.62791815,97.42530502,96.63752522,96.63752522,96.63752522,95.86895955,95.86895955,95.86895955,95.86895955,95.86895955,95.86895955,95.86895955,95.86895955,95.86895955,96.07070804,96.07070804,96.20520703,96.20520703,96.20520703,96.20520703,96.20520703,96.20520703
Estonia,Other major durables for recreation and culture,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Major durables for indoor and outdoor recreation including musical instruments,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Major durables for outdoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Camper vans, caravans and trailers",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Aeroplanes, microlight aircraft, gliders, hang-gliders and hot-air balloons",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Boats, outboard motors and fitting out of boats",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Horses, ponies and accessories",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Major items for games and sport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Musical instruments and major durables for indoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Musical instruments,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Major durables for indoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Maintenance and repair of other major durables for recreation and culture,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Other recreational items and equipment, gardens and pets",100,100.2496256,100.2895657,100.1397903,100.7888168,100.5491762,100.449326,100.6789815,101.337993,101.0384423,100.449326,99.28107838,100.3594608,98.57214179,99.6904643,98.92161757,100.3195207,100.3794309,100.0599101,97.90314528,100.0698952,99.111333,101.2381428,101.5576635
Estonia,"Games, toys and hobbies",100,99.96901787,100.6609522,99.65919653,100.6196427,100.547351,100.7745533,101.1256842,102.0964577,102.540535,102.1377672,102.2926779,101.4871424,102.9433027,102.2720231,103.9450583,103.3357431,103.0775586,103.4390168,103.6455644,103.5836001,104.1516059,104.1309512,103.2841062
Estonia,Games and hobbies,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Toys and celebration articles,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Equipment for sport, camping and open-air recreation",100,99.88719106,100.6255769,102.3074556,101.8562199,101.9280074,101.4562609,101.6203466,103.5175879,102.2459235,101.774177,101.1793662,101.1075787,100.2974054,101.4049841,102.5125628,102.5638396,102.4100092,103.0971182,103.4663111,102.6151164,102.9022664,103.6303969,104.6559327
Estonia,Equipment for sport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Equipment for camping and open-air recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Repair of equipment for sport, camping and open-air recreation",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Gardens, plants and flowers",100,100.3126261,101.119403,100.7160145,100.9378782,100.6958451,99.70754336,100.070593,100.7462687,101.1496571,100.5344897,100.3025413,100.8572005,100.8975393,100.3428802,100.4840662,101.7244857,101.0790641,100.4033885,100.141186,99.96974587,100.2319484,101.643808,102.3799919
Estonia,Garden products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Plants and flowers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Pets and related products; veterinary and other services for pets,100,100.4445303,99.3911867,99.27522227,100.4058755,100.0193274,100.52184,100.618477,100.7441051,99.86470816,99.16892153,96.48241206,99.23656745,94.18245072,97.44878237,94.24043293,97.14920758,97.93196753,97.25550831,91.78585234,97.68071125,94.69462698,98.83069192,99.20757634
Estonia,Pets and related products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Purchase of pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Products for pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Veterinary and other services for pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Recreational and cultural services,100,100.2471524,100.6125081,100.5480335,101.4829142,101.7300666,101.6763378,102.6756931,103.4386417,103.7180314,103.7932517,104.2123361,105.1149796,105.5663013,105.6307758,106.6408769,107.2533849,107.5757576,106.898775,107.1351816,108.8007737,109.3810445,109.6389426,109.8646035
Estonia,Recreational and sporting services,100,100.2521008,100.2836134,100.2836134,100.4411765,100.2836134,100.2836134,101.1764706,103.1197479,103.7710084,103.7710084,103.7710084,104.1911765,104.3907563,104.3907563,104.6428571,104.6323529,104.6323529,103.2563025,103.644958,105.8403361,106.8382353,107.0273109,107.0273109
Estonia,Recreational and sporting services - Attendance,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Recreational and sporting services - Participation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Cultural services,100,100.2410431,100.8984332,100.7559987,102.3994741,103.0020817,102.8925167,103.9991235,103.7142544,103.6594719,103.8019064,104.5798181,105.927468,106.5958146,106.7053796,108.3817246,109.5431138,110.134765,110.069026,110.178591,111.3838063,111.5919798,111.9206749,112.337022
Estonia,"Cinemas, theatres, concerts",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Museums, libraries, zoological gardens",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Television and radio licence fees, subscriptions",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Hire of equipment and accessories for culture ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Photographic services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other cultural services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Newspapers, books and stationery",100,101.212895,101.0745824,101.287371,101.4256836,101.510799,101.6278327,102.7449729,102.8832855,102.5215448,101.6810299,103.021598,104.9366954,105.5644217,105.9793595,106.287903,106.8305139,106.8730716,106.0751144,106.6922013,105.8942441,106.4900521,106.7134802,108.3945101
Estonia,Books,100,102.784,99.18933333,99.85066667,100.5973333,100.5653333,100.32,103.2426667,102.9653333,101.8453333,100.1493333,101.9413333,104.5013333,105.1946667,106.24,106.6666667,107.5626667,107.5946667,105.8986667,107.4346667,105.9626667,106.9973333,107.7013333,108.2453333
Estonia,Fiction books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Educational text books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Other non-fiction books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Binding services and E-book downloads,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Newspapers and periodicals,100,100.0851064,102.6276596,102.6276596,102.6276596,102.6276596,102.6276596,102.6276596,102.6276596,102.6276596,102.6276596,103.9255319,105.8191489,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,106.1382979,109.3510638
Estonia,Newspapers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Magazines and periodicals,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Miscellaneous printed matter; stationery and drawing materials,100,100.6320447,100.9059307,100.547772,99.34688718,100.0526704,101.7697251,101.5906457,103.5921205,104.1925629,102.7599284,102.8968714,102.7915306,104.3505741,104.2979037,105.3723796,106.8682187,107.1631729,106.1835036,106.1519014,104.5191194,105.9306858,105.5093227,104.9510165
Estonia,Miscellaneous printed matter,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Stationery and drawing materials,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Paper products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other stationery and drawing materials,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Package holidays,100,101.0366442,100.4701061,97.75795564,107.4734812,109.7155256,112.536162,108.9922854,103.5077146,106.5935391,103.7367406,112.1504339,107.7868852,111.2945998,110.0771456,112.355352,115.8630665,132.3529412,128.5438766,131.123433,124.1562199,126.5790743,120.6485053,125.6870781
Estonia,Package domestic holidays,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Package international holidays,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Education,100,100.2104443,100.6001559,100.6001559,100.6001559,101.1379579,101.1379579,101.1847233,79.07248636,79.08807482,79.08807482,79.08807482,81.45752143,81.45752143,81.72252533,81.72252533,81.72252533,82.12782541,82.12782541,82.12782541,70.22603274,70.20265004,70.20265004,70.20265004
Estonia,Pre-primary and primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Pre-primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Secondary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Post-secondary non-tertiary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Tertiary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Education not definable by level,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Restaurants and hotels,100,100.8683533,100.6861063,103.6234991,106.3143225,110.0235849,110.3987993,109.0051458,108.85506,106.4429674,104.6848199,104.009434,103.2697256,102.9802744,102.969554,105.8104631,108.801458,110.8383362,112.2641509,110.6346484,107.8795026,106.9146655,107.4935678,106.5930532
Estonia,Catering services,100,100.0739254,100.3168233,100.4118703,100.8976661,101.2672933,101.7953321,101.6686028,102.6718767,103.1259901,103.1471116,103.8652445,104.1187031,104.0553385,104.4249657,105.121977,105.4704826,105.6288943,105.3226317,105.407118,106.0618862,106.494878,107.3397402,107.8466575
Estonia,"Restaurants, cafés and the like",100,100.2130152,100.4260305,100.5964426,101.5976142,101.831931,102.1195015,102.6733411,103.3549899,103.6319097,104.5585259,104.6969858,105.0697625,105.4425391,106.0602833,106.209394,106.3585046,106.3478539,106.4437107,106.2732985,106.6673767,107.3383747,107.8815635,107.9880711
Estonia,"Restaurants, cafés and dancing establishments",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Fast food and take away food services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Canteens,100,99.92672459,100.1988904,100.2302941,100.1779546,100.6699466,101.4445724,100.628075,101.9679682,102.5960431,101.6853344,103.0042918,103.1403748,102.6483827,102.7844656,104.0196797,104.5430755,104.8675809,104.1871663,104.5012038,105.4119125,105.6108029,106.7518057,107.6625144
Estonia,Accommodation services,100,103.0954237,101.7258657,112.6600601,121.5343503,134.6175259,134.584122,129.5846788,126.1886204,115.7666184,109.0190402,104.4093085,101.1468656,100.2895001,99.27624986,107.6160784,117.4034072,124.2623316,130.1191404,124.0953123,112.5709832,108.0280592,107.9278477,103.407193
Estonia,"Hotels, motels, inns and similar accommodation services ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Holiday centres, camping sites, youth hostels and similar accommodation services ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,Accommodation services of other establishments ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Miscellaneous goods and services,100,99.452253,99.71062422,100.4443985,100.6200909,100.4340637,100.4754031,100.6821,101.1678379,101.9016122,100.8474576,101.7569243,101.984291,101.777594,103.1831335,103.7308805,103.9272427,103.1417941,103.4415048,103.152129,103.8445639,103.5758578,103.8548987,104.5680033
Estonia,Personal care,100,99.16556426,99.5319019,99.90841559,100.1729928,100.4986262,100.4782741,100.8446118,101.6179912,102.9815814,100.4579221,102.2896103,102.4117228,100.3459856,102.7780604,102.5134833,102.8594688,101.0990129,101.567111,101.109189,101.567111,100.9972525,101.2211255,102.6457719
Estonia,Hairdressing salons and personal grooming establishments,100,100,100.4770165,101.6912402,101.8972246,103.5234172,103.6426713,103.6426713,104.0763226,104.6292281,105.1929748,105.4965308,106.4180399,107.0251518,107.491327,108.141804,108.1960104,108.1851691,108.1851691,108.1851691,109.4861232,109.5403296,109.5836947,110.5160451
Estonia,Hairdressing for men and children ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Hairdressing for women ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Personal grooming treatments ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Electrical appliances for personal care; other appliances, articles and products for personal care ",100,98.91239274,99.25164638,99.37138296,99.65076831,99.59090002,99.53103173,100,100.8880463,102.484534,99.04210736,101.3270804,101.2073438,98.36360008,101.3769707,100.8381561,101.2672121,98.98223907,99.60087807,99.00219517,99.22171223,98.46338056,98.73278787,100.3093195
Estonia,Electrical appliances for personal care,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Repair of electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Estonia,"Other appliances, articles and products for personal care ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Non-electrical appliances ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Articles for personal hygiene and wellness, esoteric products and beauty products ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Personal effects n.e.c.,100,100.0726518,100.8095485,100.9859886,101.5983394,101.442657,101.619097,101.7125065,101.7228853,101.7644006,101.4322782,100.5293202,101.7851583,102.0861443,103.061754,103.2900882,103.4872859,103.4976648,103.6533472,103.601453,105.0648677,105.282823,105.6045667,105.04411
Estonia,"Jewellery, clocks and watches",100,100.0523286,100.8686552,101.1302983,100.8895866,100.6907378,101.5070644,101.8733647,102.093145,102.8257457,102.7629513,101.2140241,102.469911,102.7629513,103.7048666,104.3014129,104.6153846,104.8142334,104.981685,104.9921507,105.7770801,106.425955,106.7817896,104.25955
Estonia,Jewellery ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Clocks and watches ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,"Repair of jewellery, clocks and watches ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Other personal effects,100,100.0723439,100.7854485,100.9198016,101.9429516,101.8085986,101.6639107,101.6225713,101.5295577,101.2401819,100.7854485,100.1860273,101.4468789,101.7465895,102.7490699,102.7800744,102.8937578,102.811079,102.9557668,102.8627532,104.7126912,104.6920215,104.9917321,105.5394791
Estonia,Travel goods ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Estonia,Articles for babies ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
