Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Belgium,Other tobacco products,94.20747762,94.49183781,95.93470247,98.83096367,99.13638757,99.33649289,99.44181148,99.50500263,99.81042654,99.94734071,99.97893628,100,100,100.2738283,101.6535018,105.4660348,106.0558189,106.4139021,106.5192206,107.1406003,107.1827278,107.4144286,107.835703,107.8672986
Belgium,Clothing and footwear,97.09131075,126.8532155,126.9636721,126.9023073,127.0127639,126.9391262,95.22582229,127.0986745,127.2459499,127.2827688,127.4300442,127.479136,100,127.4423171,127.5895925,127.6141384,127.6509573,127.7368679,96.37947963,127.4914089,127.4545901,127.7000491,127.8350515,127.8595974
Belgium,Clothing,97.3869099,127.7209417,127.8565266,127.807223,127.918156,127.8442007,94.83544928,128.0167632,128.1769999,128.1153704,128.2139776,128.2756071,100,128.2263035,128.3495624,128.3865401,128.4111919,128.4974732,95.29150746,128.3002588,128.2139776,128.3865401,128.522125,128.5344509
Belgium,Clothing materials,98.08541973,106.09089,105.8489375,105.8278982,105.9646539,105.9856932,97.33852304,105.8489375,106.09089,106.1750473,105.9436146,106.0277719,100,106.0277719,106.3012834,106.185567,106.3118031,106.3118031,98.23269514,106.5537555,106.6799916,106.6273932,106.5853145,106.5537555
Belgium,Garments,97.75196703,129.811415,129.9487948,129.8863494,130.0112402,129.9113276,95.02934932,130.0986637,130.2610216,130.1735981,130.2859998,130.3484451,100,130.2859998,130.3984014,130.4233795,130.4358686,130.498314,94.92943674,130.2610216,130.161109,130.323467,130.4858249,130.498314
Belgium,Garments for men,95.28457197,119.943556,120.2257761,120.3080903,120.3904045,120.3904045,90.21636877,120.8607714,120.9548448,121.2958608,121.4840075,121.5075259,100,121.4369708,121.5898401,121.6721543,121.6603951,121.7074318,93.15616181,121.7544685,121.7074318,122.0014111,122.1895579,122.2130762
Belgium,Garments for women,97.74193548,134.7096774,134.8,134.5806452,134.7096774,134.5548387,97.03225806,134.7225806,135.0709677,134.7483871,134.8,134.9032258,100,134.8645161,135.0580645,135.1483871,135.1741935,135.3290323,97.93548387,134.9548387,134.7741935,134.9290323,135.1225806,135.1096774
Belgium,Garments for infants (0 to 2 years) and children (3 to 13 years),102.5341864,132.7938778,132.8440597,133.0322419,133.1827876,133.0573328,97.74181408,132.7562414,132.4426044,132.3422406,132.4426044,132.4927864,100,132.404968,132.1791494,131.8153306,131.8153306,131.7024213,88.6965249,131.3386024,131.4013298,131.3636934,131.3511479,131.3887843
Belgium,Other articles of clothing and clothing accessories,97.88672866,105.6107354,105.5896027,105.6635672,105.6001691,105.7058326,97.27387997,105.7692308,105.8854607,106.0545224,106.160186,105.9699915,100,105.9594252,106.1284869,106.3715131,106.6568047,106.9949281,98.86939983,107.1534235,107.3541843,107.5338123,107.4175824,107.523246
Belgium,Other articles of clothing,98.04646251,105.7338965,105.6810982,105.7866948,105.6494192,105.7761352,97.36008448,105.8394931,105.9767687,106.0718057,106.187962,105.9556494,100,105.8817318,106.0506864,106.3252376,106.6420275,106.906019,98.78563886,107.0432946,107.2756072,107.4656811,107.3284055,107.4445618
Belgium,Clothing accessories,96.88262114,104.8351182,104.9623582,104.9305482,105.2486481,105.2592514,96.67055455,105.3122681,105.344078,105.8954512,105.9696745,106.0332945,100,106.3832043,106.5634609,106.6376842,106.6800976,107.5071572,99.34259357,107.7404305,107.8252571,107.8676704,107.9312904,107.9312904
Belgium,"Cleaning, repair and hire of clothing",97.0450853,97.66450041,97.93866775,98.34484159,98.64947197,98.89317628,99.08610885,99.23842405,99.57351747,99.81722177,99.93907392,99.97969131,100,100.4772543,100.9138911,101.2185215,101.2896019,101.6043867,101.8277823,101.9902518,102.142567,102.2948822,102.3558083,102.3964257
Belgium,Cleaning of clothing,96.79487179,97.57834758,97.84289784,98.13797314,98.43304843,98.63654864,98.88074888,99.08424908,99.48107448,99.77614978,99.93894994,99.96947497,100,100.5698006,101.048026,101.3329263,101.4143264,101.8416768,102.0553521,102.2690273,102.4725275,102.5946276,102.6760277,102.7269027
Belgium,Repair and hire of clothing,97.78944181,97.90047441,98.24366609,98.96033108,99.31361663,99.66690219,99.66690219,99.66690219,99.87887352,99.93943676,99.93943676,100,100,100.2018775,100.5349753,100.878167,100.9387302,100.9387302,101.1708893,101.1708893,101.1708893,101.4232361,101.4232361,101.4232361
Belgium,Footwear,96.24668115,123.4491914,123.4129858,123.2923003,123.3767801,123.352643,97.70697562,123.4250543,123.5095342,124.0526189,124.3664012,124.4026068,100,124.4026068,124.6560463,124.6560463,124.7163891,124.7888004,100.6034275,124.4146754,124.4870867,125.0905141,125.1870625,125.2232682
Belgium,Shoes and other footwear,96.314258,124.199806,124.1513094,124.0300679,124.0664403,124.0543162,97.72065955,124.1270611,124.2119302,124.757517,125.0848691,125.1212415,100,125.1091174,125.3394762,125.3394762,125.400097,125.4485936,100.5698351,125.0727449,125.1454898,125.7516974,125.8608147,125.885063
Belgium,Footwear for men,97.3715509,121.1822074,121.2773549,121.2297812,121.253568,121.2654615,95.37345385,121.2892483,121.5390105,121.6817317,121.8125595,121.7411989,100,121.8720266,122.4191246,122.621313,122.6332065,122.6450999,99.77402474,122.5737393,122.7283539,123.1446242,123.3705994,123.4300666
Belgium,Footwear for women,96.69214384,129.2695151,128.9938604,128.705676,128.755795,128.6806165,101.6789876,128.7933843,129.0565092,129.8208245,130.1465982,130.259366,100,130.1215387,130.1215387,130.0338303,130.1215387,130.1340684,103.3830347,129.4073424,129.4073424,130.2343065,130.309485,130.2844255
Belgium,Footwear for infants and children,94.19005983,116.6359871,116.9236079,117.0501611,117.1076852,117.1537046,91.76254027,117.1997239,116.7165209,117.2687529,117.8209848,117.7979751,100,117.9130235,118.2696733,118.2121491,118.2696733,118.4767602,95.28301887,118.4652554,118.6033134,118.9829728,118.9944777,119.109526
Belgium,Repair and hire of footwear,96.05036044,97.1672251,97.63427759,97.98964362,99.44156767,99.49233425,99.53294751,99.57356077,99.5938674,99.64463397,99.97969337,99.97969337,100,100.2538329,100.9747182,101.1574779,101.482384,101.7666768,101.9798964,101.9798964,102.0408163,102.0712763,102.3048025,102.3657224
Belgium,"Housing, water, electricity, gas and other fuels",106.3389657,107.0967742,106.953405,102.9083461,103.031234,103.0926779,102.5294419,102.2529442,102.3246288,102.9902714,102.6728111,101.8535586,100,101.0240655,102.3655914,101.24936,102.5908858,102.6830517,102.0276498,102.2427035,104.2601126,104.0348182,103.8300051,102.5704045
Belgium,Actual rentals for housing,98.61598636,98.86671347,99.01714973,99.06729516,99.18764417,99.25784776,99.36816769,99.39825494,99.5486912,99.65901113,99.73924381,99.8094474,100,100.0802327,100.1504363,100.1805235,100.1805235,100.2507271,100.3008725,100.3109016,100.361047,100.4312506,100.591716,100.6619196
Belgium,Actual rentals paid by tenants,98.62629099,98.88699489,99.02737391,99.0674822,99.18780708,99.25799659,99.36829439,99.39837561,99.54878171,99.65907951,99.7392961,99.80948561,100,100.0802166,100.140379,100.1604332,100.1604332,100.2406498,100.280758,100.2907851,100.3308934,100.3910559,100.551489,100.6216785
Belgium,Other actual rentals,97.95794581,98.02871007,98.32187626,98.84755358,99.0800647,99.14071977,99.25192074,99.39344925,99.43388597,99.44399515,99.52486858,99.5653053,100,100.1010918,100.4448039,100.849171,100.6975334,100.9704812,101.2232107,101.2737566,101.4961585,101.8398706,102.0218358,102.1835827
Belgium,Actual rentals paid by tenants for secondary residences,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Garage rentals and other rentals paid by tenants,97.95794581,98.02871007,98.32187626,98.84755358,99.0800647,99.14071977,99.25192074,99.39344925,99.43388597,99.44399515,99.52486858,99.5653053,100,100.1010918,100.4448039,100.849171,100.6975334,100.9704812,101.2232107,101.2737566,101.4961585,101.8398706,102.0218358,102.1835827
Belgium,Maintenance and repair of the dwelling,98.1323426,98.37333066,98.61431871,98.84526559,99.40757104,99.5180239,99.62847675,99.65860026,99.84938247,99.90962948,99.98995883,99.97991766,100,100.1004117,100.2610704,100.2610704,100.4719349,100.3614821,100.3815644,100.5120996,100.5522643,100.6325936,100.6928406,100.712923
Belgium,Materials for the maintenance and repair of the dwelling,98.29676385,98.55725879,98.8377918,99.13836289,99.35878169,99.47901012,99.61927663,99.65935277,99.85973349,99.92986675,99.98998096,99.97996193,100,100.0801523,100.1703236,100.1402665,100.2404569,99.97996193,99.98998096,100.1903617,100.290552,100.3406472,100.4207995,100.4408376
Belgium,Services for the maintenance and repair of the dwelling,97.7827051,97.98427736,98.15561379,98.22616408,99.51622657,99.58677686,99.63716993,99.63716993,99.81858496,99.86897803,99.96976416,99.98992139,100,100.1411006,100.4233018,100.4636162,100.8768393,100.9977827,101.0380972,101.0582544,100.9977827,101.1187261,101.1590405,101.1691191
Belgium,Services of plumbers,97.72111234,97.90181709,98.06244353,98.06244353,99.8092561,99.77913864,99.86949101,99.86949101,99.89960847,99.94980424,100,100,100,100.1104307,100.1907439,100.2710571,100.391527,100.4718402,100.4718402,100.4818793,100.4919185,100.5722317,100.6224275,100.6224275
Belgium,Services of electricians,96.79927302,96.81946688,97.23344103,97.51615509,99.12156704,99.21243942,99.21243942,99.21243942,99.75767367,99.77786753,99.88893376,99.98990307,100,100.2221325,100.5048465,100.5452342,101.0702746,101.3832795,101.4943457,101.5448304,101.161147,101.2217286,101.2217286,101.2621163
Belgium,Maintenance services for heating systems,97.88135593,98.15375303,98.26472962,98.28490718,99.49556094,99.58635997,99.63680387,99.63680387,99.80831316,99.84866828,99.97982244,99.97982244,100,100.1412429,100.5145278,100.5246166,101.0189669,101.1097659,101.1299435,101.1400323,101.1299435,101.2812752,101.3216303,101.3317191
Belgium,Services of painters,99.13419913,99.33554817,99.4966274,99.61743683,99.67784154,99.78858351,99.89932548,99.88925803,99.70804389,99.89932548,99.94966274,99.94966274,100,100.0402698,100.1812141,100.3221585,100.624182,100.6845867,100.8960032,100.9161381,100.9664754,101.1275546,101.1678244,101.1678244
Belgium,Services of carpenters,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Other services for maintenance and repair of the dwelling,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Water supply and miscellaneous services relating to the dwelling,90.47331319,91.97381672,92.22557905,92.22557905,95.73011078,95.73011078,95.73011078,95.73011078,95.74018127,95.74018127,95.77039275,95.78046324,100,100.020141,100.020141,100.0302115,101.0070493,101.0574018,101.0473313,101.0473313,101.0473313,101.0473313,101.0674723,101.0674723
Belgium,Water supply,96.8,97.76,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,98.28,100,100,100,100,100,100,100,100,100,100,100,100
Belgium,Refuse collection,78.44585457,78.44585457,78.44585457,78.44585457,100,100,100,100,100,100,100,100,100,100,100,100,106.0334963,106.0334963,106.0334963,106.0334963,106.0334963,106.0334963,106.0334963,106.0334963
Belgium,Sewerage collection,87.75,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,100,100,100,100,100,100,100,100,100,100,100,100
Belgium,Other services relating to the dwelling n.e.c.,96.74263816,97.37797499,98.0839048,98.15449778,99.31423961,99.36466317,99.36466317,99.36466317,99.41508673,99.50584913,99.91932231,100,100,100.2319484,100.2924566,100.4235579,100.4638967,101.2706737,101.1597418,101.1597418,101.1597418,101.2000807,101.3916902,101.4219443
Belgium,Maintenance charges in multi-occupied buildings,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,#VALUE!
Belgium,Security services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Other services related to dwelling,96.74263816,97.37797499,98.0839048,98.15449778,99.31423961,99.36466317,99.36466317,99.36466317,99.41508673,99.50584913,99.91932231,100,100,100.2319484,100.2924566,100.4235579,100.4638967,101.2706737,101.1597418,101.1597418,101.1597418,101.2000807,101.3916902,101.4219443
Belgium,"Electricity, gas and other fuels",117.9368907,119.0586015,118.4820212,109.2357689,108.5019394,108.5438725,107.1600797,106.4996331,106.4891498,107.9043925,107.09718,105.1997065,100,102.1700388,105.031974,102.5474368,105.2311563,105.4093721,103.9207464,104.3400776,108.7640214,108.1979243,107.6003774,104.769892
Belgium,Electricity,107.8287529,109.3726048,109.1207708,94.07642615,92.67491514,92.97054637,93.74794701,93.81364283,93.93408519,95.30274828,95.65312603,96.20059126,100,99.86860834,100.6788569,98.92696814,99.79196321,101.2372714,101.6752436,110.4018395,124.362203,125.5775758,126.267382,125.117705
Belgium,Gas,108.8708096,109.9980396,109.9392276,104.6559498,104.0580278,103.5385219,98.28465007,97.09860812,97.30445011,103.0778279,103.2052539,103.1856499,100,98.78455205,100.813566,97.20643011,97.75534209,98.71593805,98.22583807,98.98059204,98.37286807,96.98098412,95.52048618,94.8833562
Belgium,Natural gas and town gas,108.2689109,109.5116939,109.5214796,104.1295626,103.6109208,103.0335649,97.62207652,96.39886486,96.62393581,102.6029944,102.9259223,102.9650651,100,98.55171739,100.4599276,96.95664938,97.54379098,98.63000294,98.13093258,98.93335943,98.31686075,96.82943537,95.28329582,94.62765437
Belgium,"Liquefied hydrocarbons (butane, propane, etc.)",133.6145833,129.875,126.71875,125.84375,121.9583333,123.9479167,125.3541667,125.6666667,125.0625,121.8333333,113.9166667,111.4270833,100,107.5208333,113.9791667,106.9270833,105.8125,101.7395833,101.7916667,100.8958333,100.3125,102.4375,104.3125,104.2916667
Belgium,Liquid fuels,150.2559727,150.2346416,147.7922355,145.9044369,146.7150171,147.2162969,148.4215017,147.0243174,146.2137372,138.5025597,132.7325085,120.584471,100,109.5669795,116.4782423,114.1104949,122.0456485,119.5179181,114.0465017,102.399744,99.70136519,97.60025597,96.19240614,88.20392491
Belgium,Solid fuels,100.2409155,99.66874122,99.51816904,99.76912267,99.92973299,100.2609918,100.3212206,100.3011443,100.0100381,100.1606103,100.1104196,99.95984742,100,100.2007629,100.6022887,100.8933949,100.6324031,100.833166,100.8532423,100.692632,100.4918691,100.1204577,99.68881751,99.56835977
Belgium,Coal,98.46918489,98.4194831,98.63817097,98.59840954,98.82703777,99.26441352,99.41351889,99.45328032,99.5526839,99.71172962,99.78131213,99.97017893,100,100.0695825,100.2485089,100.3677932,99.13518887,98.96620278,98.62823062,98.71769384,98.61829026,99.19483101,99.4333996,99.46322068
Belgium,Other solid fuels,100.6539893,99.96981588,99.72834289,100.0503069,100.1911661,100.4930073,100.5332528,100.4930073,100.1106751,100.2615957,100.1811047,99.9597545,100,100.2314116,100.6841735,101.0161988,100.9960761,101.2777945,101.3784083,101.1671194,100.9457692,100.3420867,99.73840427,99.58748365
Belgium,Heat energy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,"Furnishings, household equipment and routine household maintenance",99.06838657,101.0544636,101.0647011,101.2285012,101.6380016,101.9451269,100.542588,102.047502,102.0884521,102.1601147,102.1498771,102.1908272,100,102.0372645,102.1601147,102.2317772,102.4262899,102.6924652,100.8292383,103.0200655,103.1019656,103.2452907,103.3476658,103.4090909
Belgium,"Furniture and furnishings, carpets and other floor coverings",99.15688046,99.19702901,99.27732611,99.27732611,99.70892302,99.87955435,99.87955435,99.90966576,100.1003714,100.0200743,100.0301114,100.0100371,100,100.1405199,100.0903342,100.1304828,100.2308542,100.3814112,100.3914484,100.4115226,100.4918197,100.6423768,100.6925625,100.8531567
Belgium,Furniture and furnishings,99.13689281,99.1670012,99.24729024,99.23725411,99.68887997,99.86953031,99.86953031,99.8996387,100.080289,100.0100361,100.0301084,100.0100361,100,100.1405058,100.080289,100.1103974,100.2207949,100.3713368,100.3813729,100.3914091,100.4817342,100.6322762,100.6824568,100.8430349
Belgium,Household furniture,99.31843239,99.29838629,99.32845545,99.21820186,99.70933146,99.92983863,99.92983863,99.93986168,100.1703919,100.0501153,100.0902075,100.0501153,100,100.0601383,100.0801844,100.1302997,100.0100231,100.180415,100.180415,100.2205072,100.3207377,100.5211988,100.5412449,100.5412449
Belgium,Garden furniture,99.91026919,100.1196411,100.109671,100.6779661,100.4785643,100.5782652,100.1296112,100.0099701,99.93020937,100.0099701,100.0299103,100.0398804,100,99.84047856,99.96011964,99.83050847,99.8105683,99.35194417,99.67098704,99.75074776,99.65104686,99.39182453,99.50149551,99.65104686
Belgium,Lighting equipment,98.84375628,99.05489644,99.45706817,99.65815403,100.3317917,100.2010859,100.2111402,100.1005429,100.0301629,100.0301629,99.88940277,99.92961995,100,99.87934848,99.94972853,100.0301629,100.2815202,100.4222803,100.3921174,100.512769,100.7741806,101.3673839,101.3774382,101.5383069
Belgium,Other furniture and furnishings,97.82168186,98.07497467,98.40932118,98.82472138,99.10840932,99.19959473,99.32117528,99.53394124,99.56433637,99.75683891,99.71631206,99.76697062,100,100.8713273,100.2026342,100.0810537,101.6413374,101.8743668,101.8844985,101.6413374,101.6312057,101.408308,101.7021277,102.8774063
Belgium,Carpets and other floor coverings,99.63713335,99.63713335,99.77824816,100,100.0201593,100.0403185,100.080637,100.080637,100.352787,100.27215,100.0705574,99.98992037,100,100.0302389,100.5241407,100.6854148,100.7458926,100.81645,100.977724,101.0281222,101.0180425,101.2397944,101.2297147,101.2801129
Belgium,Carpet and rugs,99.38383838,99.39393939,99.60606061,99.86868687,99.96969697,100.010101,100.040404,100.040404,100.3434343,100.3636364,100.1010101,100,100,100.020202,100.6666667,100.8686869,100.9191919,101.0707071,101.2727273,101.3131313,101.3131313,101.5858586,101.5252525,101.5757576
Belgium,Other floor coverings,101.0230692,100.9628887,100.8024072,100.8425276,100.4012036,100.3109328,100.3711133,100.3711133,100.6519559,99.84954865,100.0200602,99.92978937,100,99.76930792,100.1705115,100.2808425,100.5015045,100.2006018,100.2306921,100.4613842,100.5416249,100.4112337,100.4513541,100.6018054
Belgium,Services of laying of fitted carpets and floor coverings,99.72921472,99.68909839,99.71918564,99.84956373,99.90973824,99.92979641,99.92979641,99.91976733,100.0100291,100.1404072,99.92979641,100,100,100.2507271,100.1905526,100.240698,100.2607562,100.240698,100.3008725,100.3008725,100.1604653,100.4212215,100.5616287,100.5616287
